t;rep1;rep2;rep3;rep4;rep5;rep6;rep7
0;1,411;1,427;1,428;1,487;1,554;1,512;1,4
0,004;1,41;1,426;1,427;1,486;1,554;1,511;1,399
0,008;1,409;1,425;1,425;1,485;1,553;1,51;1,397
0,013;1,409;1,424;1,425;1,484;1,552;1,51;1,396
0,017;1,407;1,422;1,423;1,482;1,55;1,508;1,394
0,021;1,406;1,421;1,422;1,48;1,548;1,506;1,392
0,025;1,404;1,419;1,42;1,478;1,547;1,506;1,391
0,029;1,403;1,418;1,419;1,476;1,545;1,503;1,389
0,033;1,402;1,416;1,416;1,474;1,543;1,502;1,386
0,037;1,4;1,415;1,412;1,471;1,54;1,499;1,383
0,042;1,398;1,412;1,41;1,469;1,538;1,497;1,38
0,046;1,396;1,409;1,407;1,465;1,535;1,494;1,376
0,05;1,393;1,406;1,404;1,462;1,532;1,491;1,373
0,054;1,39;1,404;1,401;1,459;1,529;1,488;1,369
0,058;1,388;1,401;1,397;1,456;1,525;1,485;1,365
0,063;1,384;1,396;1,394;1,453;1,522;1,482;1,362
0,067;1,376;1,393;1,39;1,449;1,518;1,479;1,358
0,071;1,373;1,388;1,386;1,445;1,515;1,475;1,354
0,075;1,369;1,385;1,383;1,441;1,51;1,471;1,349
0,079;1,365;1,382;1,378;1,437;1,506;1,467;1,345
0,083;1,36;1,377;1,374;1,431;1,502;1,463;1,34
0,087;1,357;1,374;1,368;1,426;1,497;1,457;1,335
0,092;1,353;1,369;1,363;1,421;1,492;1,454;1,329
0,096;1,347;1,365;1,359;1,416;1,487;1,448;1,324
0,1;1,342;1,358;1,354;1,41;1,482;1,443;1,319
0,104;1,337;1,354;1,346;1,406;1,478;1,438;1,313
0,108;1,333;1,349;1,341;1,401;1,472;1,433;1,307
0,113;1,327;1,343;1,335;1,394;1,467;1,427;1,3
0,117;1,322;1,338;1,328;1,388;1,46;1,421;1,294
0,121;1,316;1,333;1,322;1,382;1,454;1,414;1,288
0,125;1,309;1,326;1,316;1,375;1,446;1,409;1,281
0,129;1,302;1,319;1,308;1,369;1,44;1,402;1,274
0,133;1,296;1,313;1,302;1,362;1,433;1,395;1,266
0,138;1,29;1,306;1,295;1,356;1,425;1,388;1,26
0,142;1,284;1,299;1,287;1,347;1,418;1,381;1,252
0,146;1,276;1,293;1,279;1,34;1,411;1,374;1,244
0,15;1,27;1,286;1,272;1,333;1,403;1,366;1,237
0,154;1,262;1,278;1,263;1,324;1,396;1,359;1,229
0,158;1,255;1,271;1,254;1,316;1,389;1,35;1,221
0,163;1,246;1,262;1,246;1,308;1,38;1,343;1,212
0,167;1,238;1,255;1,236;1,3;1,372;1,334;1,204
0,171;1,231;1,247;1,228;1,292;1,363;1,325;1,194
0,175;1,222;1,239;1,22;1,282;1,354;1,316;1,186
0,179;1,213;1,231;1,211;1,273;1,345;1,308;1,178
0,183;1,205;1,222;1,2;1,264;1,336;1,299;1,168
0,188;1,196;1,213;1,191;1,254;1,325;1,289;1,157
0,192;1,187;1,203;1,181;1,244;1,318;1,28;1,149
0,196;1,177;1,193;1,171;1,235;1,307;1,27;1,138
0,2;1,167;1,184;1,161;1,226;1,297;1,26;1,128
0,204;1,158;1,175;1,151;1,216;1,288;1,25;1,117
0,208;1,149;1,164;1,141;1,206;1,276;1,24;1,107
0,213;1,139;1,156;1,129;1,195;1,265;1,229;1,097
0,217;1,129;1,144;1,119;1,185;1,255;1,218;1,086
0,221;1,119;1,134;1,108;1,174;1,243;1,208;1,074
0,225;1,108;1,123;1,096;1,162;1,233;1,197;1,064
0,229;1,097;1,113;1,085;1,15;1,221;1,186;1,052
0,233;1,086;1,102;1,073;1,139;1,21;1,175;1,042
0,238;1,075;1,091;1,061;1,128;1,198;1,163;1,03
0,242;1,065;1,08;1,05;1,117;1,186;1,151;1,019
0,246;1,052;1,068;1,037;1,104;1,174;1,139;1,006
0,25;1,042;1,055;1,025;1,093;1,161;1,127;0,993
0,254;1,03;1,044;1,013;1,081;1,148;1,114;0,981
0,258;1,018;1,032;1;1,069;1,136;1,102;0,97
0,263;1,006;1,019;0,987;1,056;1,123;1,089;0,957
0,267;0,993;1,007;0,974;1,042;1,109;1,076;0,943
0,271;0,981;0,995;0,961;1,03;1,096;1,063;0,931
0,275;0,968;0,982;0,947;1,016;1,082;1,05;0,918
0,279;0,955;0,968;0,934;1,002;1,068;1,036;0,904
0,283;0,942;0,956;0,92;0,989;1,054;1,022;0,892
0,287;0,93;0,943;0,906;0,975;1,04;1,008;0,879
0,292;0,916;0,93;0,892;0,961;1,026;0,994;0,866
0,296;0,903;0,917;0,878;0,947;1,012;0,979;0,851
0,3;0,889;0,903;0,864;0,932;0,996;0,965;0,837
0,304;0,875;0,889;0,849;0,918;0,983;0,95;0,824
0,308;0,86;0,875;0,835;0,903;0,968;0,935;0,809
0,312;0,847;0,861;0,819;0,889;0,953;0,92;0,794
0,317;0,833;0,847;0,804;0,874;0,937;0,905;0,78
0,321;0,818;0,833;0,789;0,859;0,921;0,89;0,766
0,325;0,805;0,817;0,774;0,843;0,905;0,874;0,752
0,329;0,789;0,803;0,758;0,828;0,89;0,859;0,737
0,333;0,774;0,788;0,743;0,813;0,873;0,843;0,722
0,338;0,759;0,774;0,727;0,797;0,857;0,826;0,707
0,342;0,744;0,759;0,71;0,781;0,84;0,81;0,692
0,346;0,728;0,743;0,694;0,765;0,824;0,793;0,677
0,35;0,712;0,728;0,678;0,749;0,807;0,777;0,661
0,354;0,697;0,712;0,661;0,732;0,791;0,76;0,646
0,358;0,681;0,696;0,644;0,716;0,772;0,743;0,631
0,362;0,665;0,68;0,627;0,698;0,756;0,726;0,615
0,367;0,648;0,664;0,611;0,682;0,737;0,709;0,599
0,371;0,633;0,648;0,593;0,664;0,719;0,691;0,583
0,375;0,616;0,632;0,575;0,647;0,701;0,674;0,567
0,379;0,599;0,615;0,558;0,629;0,683;0,656;0,551
0,383;0,582;0,599;0,539;0,612;0,665;0,637;0,535
0,388;0,565;0,582;0,522;0,594;0,646;0,62;0,519
0,392;0,547;0,564;0,504;0,575;0,627;0,601;0,503
0,396;0,53;0,547;0,486;0,557;0,608;0,582;0,486
0,4;0,512;0,529;0,467;0,538;0,588;0,564;0,47
0,404;0,493;0,512;0,448;0,519;0,569;0,544;0,453
0,408;0,476;0,494;0,43;0,5;0,549;0,525;0,437
0,413;0,457;0,475;0,41;0,48;0,53;0,505;0,42
0,417;0,439;0,457;0,39;0,462;0,509;0,486;0,402
0,421;0,421;0,44;0,371;0,442;0,489;0,465;0,385
0,425;0,402;0,421;0,351;0,423;0,468;0,444;0,366
0,429;0,383;0,402;0,331;0,402;0,448;0,424;0,348
0,433;0,364;0,384;0,311;0,383;0,427;0,403;0,332
0,438;0,344;0,365;0,291;0,362;0,406;0,383;0,314
0,442;0,324;0,345;0,269;0,342;0,384;0,363;0,296
0,446;0,305;0,327;0,247;0,322;0,364;0,34;0,278
0,45;0,285;0,307;0,226;0,301;0,342;0,318;0,261
0,454;0,265;0,288;0,204;0,28;0,319;0,296;0,242
0,458;0,245;0,268;0,183;0,258;0,297;0,275;0,224
0,463;0,225;0,248;0,16;0,236;0,276;0,252;0,206
0,467;0,204;0,227;0,138;0,214;0,254;0,23;0,187
0,471;0,182;0,207;0,117;0,193;0,231;0,207;0,169
0,475;0,163;0,187;9,29E-02;0,169;0,208;0,184;0,147
0,479;0,141;0,166;7,08E-02;0,148;0,185;0,161;0,128
0,483;0,121;0,145;5,59E-02;0,127;0,16;0,137;0,109
0,488;9,61E-02;0,125;3,72E-02;0,104;0,138;0,114;9,08E-02
0,492;7,60E-02;0,104;1,35E-02;8,18E-02;0,113;9,08E-02;7,35E-02
0,496;5,46E-02;8,27E-02;-1,14E-03;5,65E-02;9,08E-02;6,53E-02;5,43E-02
0,5;3,13E-02;6,19E-02;;3,54E-02;6,88E-02;4,16E-02;3,41E-02
0,504;1,03E-02;4,11E-02;;1,19E-02;4,57E-02;2,24E-02;2,21E-02
0,508;;1,97E-02;;;2,24E-02;1,07E-02;1,81E-02
0,512;;1,05E-02;;;1,07E-02;;
